,Parameters,HO Group 1 Score,HO Group 2 Score,HO Group 3 Score,Mean CV Score
530,"{'C': 0.01, 'kernel': 'poly', 'gamma': 10000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
531,"{'C': 0.01, 'kernel': 'poly', 'gamma': 10000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
532,"{'C': 0.01, 'kernel': 'poly', 'gamma': 10000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
533,"{'C': 0.01, 'kernel': 'poly', 'gamma': 10000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
534,"{'C': 0.01, 'kernel': 'poly', 'gamma': 10000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
535,"{'C': 0.01, 'kernel': 'poly', 'gamma': 10000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
536,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
537,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
538,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
539,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
540,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
541,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
542,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.001, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
543,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.001, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
544,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.001, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
545,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.001, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
546,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.001, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
547,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.001, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
548,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.01, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
549,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.01, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
550,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.01, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
551,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.01, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
552,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.01, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
553,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.01, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
554,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.1, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
555,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.1, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
556,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.1, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
557,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.1, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
558,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.1, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
559,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.1, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
560,"{'C': 0.1, 'kernel': 'poly', 'gamma': 10, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
561,"{'C': 0.1, 'kernel': 'poly', 'gamma': 10, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
562,"{'C': 0.1, 'kernel': 'poly', 'gamma': 10, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
563,"{'C': 0.1, 'kernel': 'poly', 'gamma': 10, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
564,"{'C': 0.1, 'kernel': 'poly', 'gamma': 10, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
565,"{'C': 0.1, 'kernel': 'poly', 'gamma': 10, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
566,"{'C': 0.1, 'kernel': 'poly', 'gamma': 100, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
567,"{'C': 0.1, 'kernel': 'poly', 'gamma': 100, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
568,"{'C': 0.1, 'kernel': 'poly', 'gamma': 100, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
569,"{'C': 0.1, 'kernel': 'poly', 'gamma': 100, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
570,"{'C': 0.1, 'kernel': 'poly', 'gamma': 100, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
571,"{'C': 0.1, 'kernel': 'poly', 'gamma': 100, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
572,"{'C': 0.1, 'kernel': 'poly', 'gamma': 1000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
573,"{'C': 0.1, 'kernel': 'poly', 'gamma': 1000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
574,"{'C': 0.1, 'kernel': 'poly', 'gamma': 1000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
575,"{'C': 0.1, 'kernel': 'poly', 'gamma': 1000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
576,"{'C': 0.1, 'kernel': 'poly', 'gamma': 1000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
577,"{'C': 0.1, 'kernel': 'poly', 'gamma': 1000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
578,"{'C': 0.1, 'kernel': 'poly', 'gamma': 10000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
579,"{'C': 0.1, 'kernel': 'poly', 'gamma': 10000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
580,"{'C': 0.1, 'kernel': 'poly', 'gamma': 10000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
581,"{'C': 0.1, 'kernel': 'poly', 'gamma': 10000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
582,"{'C': 0.1, 'kernel': 'poly', 'gamma': 10000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
583,"{'C': 0.1, 'kernel': 'poly', 'gamma': 10000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
584,"{'C': 10, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
585,"{'C': 10, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
586,"{'C': 10, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
587,"{'C': 10, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
588,"{'C': 10, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
589,"{'C': 10, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
590,"{'C': 10, 'kernel': 'poly', 'gamma': 0.001, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
591,"{'C': 10, 'kernel': 'poly', 'gamma': 0.001, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
592,"{'C': 10, 'kernel': 'poly', 'gamma': 0.001, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
593,"{'C': 10, 'kernel': 'poly', 'gamma': 0.001, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
594,"{'C': 10, 'kernel': 'poly', 'gamma': 0.001, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
595,"{'C': 10, 'kernel': 'poly', 'gamma': 0.001, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
596,"{'C': 10, 'kernel': 'poly', 'gamma': 0.01, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
597,"{'C': 10, 'kernel': 'poly', 'gamma': 0.01, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
598,"{'C': 10, 'kernel': 'poly', 'gamma': 0.01, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
599,"{'C': 10, 'kernel': 'poly', 'gamma': 0.01, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
600,"{'C': 10, 'kernel': 'poly', 'gamma': 0.01, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
601,"{'C': 10, 'kernel': 'poly', 'gamma': 0.01, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
602,"{'C': 10, 'kernel': 'poly', 'gamma': 0.1, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
603,"{'C': 10, 'kernel': 'poly', 'gamma': 0.1, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
604,"{'C': 10, 'kernel': 'poly', 'gamma': 0.1, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
605,"{'C': 10, 'kernel': 'poly', 'gamma': 0.1, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
606,"{'C': 10, 'kernel': 'poly', 'gamma': 0.1, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
607,"{'C': 10, 'kernel': 'poly', 'gamma': 0.1, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
608,"{'C': 10, 'kernel': 'poly', 'gamma': 10, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
609,"{'C': 10, 'kernel': 'poly', 'gamma': 10, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
610,"{'C': 10, 'kernel': 'poly', 'gamma': 10, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
611,"{'C': 10, 'kernel': 'poly', 'gamma': 10, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
612,"{'C': 10, 'kernel': 'poly', 'gamma': 10, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
613,"{'C': 10, 'kernel': 'poly', 'gamma': 10, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
614,"{'C': 10, 'kernel': 'poly', 'gamma': 100, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
615,"{'C': 10, 'kernel': 'poly', 'gamma': 100, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
616,"{'C': 10, 'kernel': 'poly', 'gamma': 100, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
617,"{'C': 10, 'kernel': 'poly', 'gamma': 100, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
618,"{'C': 10, 'kernel': 'poly', 'gamma': 100, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
619,"{'C': 10, 'kernel': 'poly', 'gamma': 100, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
620,"{'C': 10, 'kernel': 'poly', 'gamma': 1000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
621,"{'C': 10, 'kernel': 'poly', 'gamma': 1000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
622,"{'C': 10, 'kernel': 'poly', 'gamma': 1000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
623,"{'C': 10, 'kernel': 'poly', 'gamma': 1000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
624,"{'C': 10, 'kernel': 'poly', 'gamma': 1000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
625,"{'C': 10, 'kernel': 'poly', 'gamma': 1000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
626,"{'C': 10, 'kernel': 'poly', 'gamma': 10000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
627,"{'C': 10, 'kernel': 'poly', 'gamma': 10000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
628,"{'C': 10, 'kernel': 'poly', 'gamma': 10000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
629,"{'C': 10, 'kernel': 'poly', 'gamma': 10000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
630,"{'C': 10, 'kernel': 'poly', 'gamma': 10000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
631,"{'C': 10, 'kernel': 'poly', 'gamma': 10000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
632,"{'C': 100, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
633,"{'C': 100, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
634,"{'C': 100, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
635,"{'C': 100, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
636,"{'C': 100, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
637,"{'C': 100, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
638,"{'C': 100, 'kernel': 'poly', 'gamma': 0.001, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
639,"{'C': 100, 'kernel': 'poly', 'gamma': 0.001, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
640,"{'C': 100, 'kernel': 'poly', 'gamma': 0.001, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
641,"{'C': 100, 'kernel': 'poly', 'gamma': 0.001, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
642,"{'C': 100, 'kernel': 'poly', 'gamma': 0.001, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
643,"{'C': 100, 'kernel': 'poly', 'gamma': 0.001, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
644,"{'C': 100, 'kernel': 'poly', 'gamma': 0.01, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
645,"{'C': 100, 'kernel': 'poly', 'gamma': 0.01, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
646,"{'C': 100, 'kernel': 'poly', 'gamma': 0.01, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
647,"{'C': 100, 'kernel': 'poly', 'gamma': 0.01, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
648,"{'C': 100, 'kernel': 'poly', 'gamma': 0.01, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
649,"{'C': 100, 'kernel': 'poly', 'gamma': 0.01, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
650,"{'C': 100, 'kernel': 'poly', 'gamma': 0.1, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
651,"{'C': 100, 'kernel': 'poly', 'gamma': 0.1, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
652,"{'C': 100, 'kernel': 'poly', 'gamma': 0.1, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
653,"{'C': 100, 'kernel': 'poly', 'gamma': 0.1, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
654,"{'C': 100, 'kernel': 'poly', 'gamma': 0.1, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
655,"{'C': 100, 'kernel': 'poly', 'gamma': 0.1, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
656,"{'C': 100, 'kernel': 'poly', 'gamma': 10, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
657,"{'C': 100, 'kernel': 'poly', 'gamma': 10, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
658,"{'C': 100, 'kernel': 'poly', 'gamma': 10, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
659,"{'C': 100, 'kernel': 'poly', 'gamma': 10, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
660,"{'C': 100, 'kernel': 'poly', 'gamma': 10, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
661,"{'C': 100, 'kernel': 'poly', 'gamma': 10, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
662,"{'C': 100, 'kernel': 'poly', 'gamma': 100, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
663,"{'C': 100, 'kernel': 'poly', 'gamma': 100, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
664,"{'C': 100, 'kernel': 'poly', 'gamma': 100, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
665,"{'C': 100, 'kernel': 'poly', 'gamma': 100, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
666,"{'C': 100, 'kernel': 'poly', 'gamma': 100, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
667,"{'C': 100, 'kernel': 'poly', 'gamma': 100, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
668,"{'C': 100, 'kernel': 'poly', 'gamma': 1000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
669,"{'C': 100, 'kernel': 'poly', 'gamma': 1000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
670,"{'C': 100, 'kernel': 'poly', 'gamma': 1000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
671,"{'C': 100, 'kernel': 'poly', 'gamma': 1000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
672,"{'C': 100, 'kernel': 'poly', 'gamma': 1000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
673,"{'C': 100, 'kernel': 'poly', 'gamma': 1000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
674,"{'C': 100, 'kernel': 'poly', 'gamma': 10000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
675,"{'C': 100, 'kernel': 'poly', 'gamma': 10000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
676,"{'C': 100, 'kernel': 'poly', 'gamma': 10000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
677,"{'C': 100, 'kernel': 'poly', 'gamma': 10000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
678,"{'C': 100, 'kernel': 'poly', 'gamma': 10000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
679,"{'C': 100, 'kernel': 'poly', 'gamma': 10000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
680,"{'C': 1000, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
681,"{'C': 1000, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
682,"{'C': 1000, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
683,"{'C': 1000, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
684,"{'C': 1000, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
685,"{'C': 1000, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
686,"{'C': 1000, 'kernel': 'poly', 'gamma': 0.001, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
687,"{'C': 1000, 'kernel': 'poly', 'gamma': 0.001, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
688,"{'C': 1000, 'kernel': 'poly', 'gamma': 0.001, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
689,"{'C': 1000, 'kernel': 'poly', 'gamma': 0.001, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
690,"{'C': 1000, 'kernel': 'poly', 'gamma': 0.001, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
691,"{'C': 1000, 'kernel': 'poly', 'gamma': 0.001, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
692,"{'C': 1000, 'kernel': 'poly', 'gamma': 0.01, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
693,"{'C': 1000, 'kernel': 'poly', 'gamma': 0.01, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
694,"{'C': 1000, 'kernel': 'poly', 'gamma': 0.01, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
695,"{'C': 1000, 'kernel': 'poly', 'gamma': 0.01, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
696,"{'C': 1000, 'kernel': 'poly', 'gamma': 0.01, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
697,"{'C': 1000, 'kernel': 'poly', 'gamma': 0.01, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
698,"{'C': 1000, 'kernel': 'poly', 'gamma': 0.1, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
699,"{'C': 1000, 'kernel': 'poly', 'gamma': 0.1, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
700,"{'C': 1000, 'kernel': 'poly', 'gamma': 0.1, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
701,"{'C': 1000, 'kernel': 'poly', 'gamma': 0.1, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
702,"{'C': 1000, 'kernel': 'poly', 'gamma': 0.1, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
703,"{'C': 1000, 'kernel': 'poly', 'gamma': 0.1, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
704,"{'C': 1000, 'kernel': 'poly', 'gamma': 10, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
705,"{'C': 1000, 'kernel': 'poly', 'gamma': 10, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
706,"{'C': 1000, 'kernel': 'poly', 'gamma': 10, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
707,"{'C': 1000, 'kernel': 'poly', 'gamma': 10, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
708,"{'C': 1000, 'kernel': 'poly', 'gamma': 10, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
709,"{'C': 1000, 'kernel': 'poly', 'gamma': 10, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
